lat	lon	sza	on2	doy	points	d_lat	d_lon	ut	day	month	year	orbit
-62.64706	300.88235	39.682903	0.33567175	001	2986	1.7647059	1.7647059	16.076157	1	1	2005	16612
-62.64706	302.64706	39.72703	0.33047816	001	2986	1.7647059	1.7647059	16.080322	1	1	2005	16612
-62.64706	304.41177	39.80999	0.36596027	001	2986	1.7647059	1.7647059	16.08449	1	1	2005	16612
-62.64706	306.17648	39.9239	0.37184623	001	2986	1.7647059	1.7647059	16.08449	1	1	2005	16612
-62.64706	307.94116	40.05228	0.42170176	001	2986	1.7647059	1.7647059	16.088655	1	1	2005	16612
-62.64706	309.70587	40.256115	0.37928578	001	2986	1.7647059	1.7647059	16.088655	1	1	2005	16612
-62.64706	311.47058	40.455227	0.3824751	001	2986	1.7647059	1.7647059	16.092823	1	1	2005	16612
-62.64706	313.2353	40.706448	0.39453217	001	2986	1.7647059	1.7647059	16.09699	1	1	2005	16612
-62.64706	315.0	40.983837	0.3374237	001	2986	1.7647059	1.7647059	16.09699	1	1	2005	16612
-62.64706	316.7647	41.30583	0.30185583	001	2986	1.7647059	1.7647059	16.101154	1	1	2005	16612
-62.64706	318.52942	41.671494	0.39643487	001	2986	1.7647059	1.7647059	16.101154	1	1	2005	16612
-62.64706	320.29413	42.018322	0.48225632	001	2986	1.7647059	1.7647059	16.10532	1	1	2005	16612
-62.64706	322.05884	42.492863	0.38858464	001	2986	1.7647059	1.7647059	16.10532	1	1	2005	16612
-62.64706	323.82352	42.90492	0.42250088	001	2986	1.7647059	1.7647059	16.109488	1	1	2005	16612
-62.64706	325.58823	43.382008	0.4132441	001	2986	1.7647059	1.7647059	16.109488	1	1	2005	16612
-62.64706	327.35294	43.898342	0.44178143	001	2986	1.7647059	1.7647059	16.113653	1	1	2005	16612
-62.64706	329.11765	44.430218	0.34816316	001	2986	1.7647059	1.7647059	16.113653	1	1	2005	16612
-62.64706	330.88235	44.943565	0.4554943	001	2986	1.7647059	1.7647059	16.113653	1	1	2005	16612
-62.64706	332.64706	45.546593	0.45633075	001	2986	1.7647059	1.7647059	16.11782	1	1	2005	16612
-62.64706	334.41177	46.058624	0.36712202	001	2986	1.7647059	1.7647059	16.11782	1	1	2005	16612
-62.64706	336.17648	46.834465	0.43057683	001	2986	1.7647059	1.7647059	16.11782	1	1	2005	16612
-62.64706	337.94116	47.362972	0.3747132	001	2986	1.7647059	1.7647059	16.121986	1	1	2005	16612
-62.64706	339.70587	48.16991	0.35427716	001	2986	1.7647059	1.7647059	16.121986	1	1	2005	16612
-62.64706	341.47058	48.92245	0.51844907	001	2986	1.7647059	1.7647059	16.121986	1	1	2005	16612
-62.64706	343.2353	48.96554	0.3989924	001	2986	1.7647059	1.7647059	16.121986	1	1	2005	16612
-62.64706	345.0	50.030354	0.37629876	001	2986	1.7647059	1.7647059	16.126154	1	1	2005	16612
-62.64706	346.7647	51.31658	0.3459957	001	2986	1.7647059	1.7647059	16.11782	1	1	2005	16612
-62.64706	348.52942	51.287827	0.51623404	001	2986	1.7647059	1.7647059	16.126154	1	1	2005	16612
-60.882355	165.0	89.5838	0.107935786	001	2986	1.7647059	1.7647059	15.859492	1	1	2005	16612
-60.882355	166.76471	88.937744	0.068870574	001	2986	1.7647059	1.7647059	15.859492	1	1	2005	16612
-60.882355	168.52942	88.59746	0.1107758	001	2986	1.7647059	1.7647059	15.859492	1	1	2005	16612
-60.882355	170.29411	87.96757	0.045085758	001	2986	1.7647059	1.7647059	15.859492	1	1	2005	16612
-60.882355	172.05882	87.26442	0.018751472	001	2986	1.7647059	1.7647059	15.859492	1	1	2005	16612
-60.882355	173.82353	86.77195	0.11551905	001	2986	1.7647059	1.7647059	15.859492	1	1	2005	16612
-60.882355	175.58824	86.120964	0.15631014	001	2986	1.7647059	1.7647059	15.863659	1	1	2005	16612
-60.882355	177.35294	85.4291	0.07162234	001	2986	1.7647059	1.7647059	15.863659	1	1	2005	16612
-60.882355	179.11765	84.7785	0.1193448	001	2986	1.7647059	1.7647059	15.863659	1	1	2005	16612
-60.882355	180.88235	84.12593	0.10015249	001	2986	1.7647059	1.7647059	15.863659	1	1	2005	16612
-60.882355	182.64706	83.42443	0.11054605	001	2986	1.7647059	1.7647059	15.863659	1	1	2005	16612
-60.882355	184.41176	82.73602	0.057260156	001	2986	1.7647059	1.7647059	15.8678255	1	1	2005	16612
-60.882355	186.17647	81.963	0.090483606	001	2986	1.7647059	1.7647059	15.8678255	1	1	2005	16612
-60.882355	187.94118	81.29402	0.07218465	001	2986	1.7647059	1.7647059	15.8678255	1	1	2005	16612
-60.882355	189.70589	80.54132	0.12421101	001	2986	1.7647059	1.7647059	15.871992	1	1	2005	16612
-60.882355	191.47058	79.77489	0.23556814	001	2986	1.7647059	1.7647059	15.871992	1	1	2005	16612
-60.882355	193.23529	79.02333	0.17761251	001	2986	1.7647059	1.7647059	15.871992	1	1	2005	16612
-60.882355	195.0	78.24261	0.106066495	001	2986	1.7647059	1.7647059	15.876159	1	1	2005	16612
-60.882355	196.76471	77.45333	0.18696317	001	2986	1.7647059	1.7647059	15.876159	1	1	2005	16612
-60.882355	198.52942	76.65805	0.15954539	001	2986	1.7647059	1.7647059	15.880326	1	1	2005	16612
-60.882355	200.29411	75.85078	0.1353266	001	2986	1.7647059	1.7647059	15.880326	1	1	2005	16612
-60.882355	202.05882	75.03066	0.21069226	001	2986	1.7647059	1.7647059	15.884493	1	1	2005	16612
-60.882355	203.82353	74.21473	0.29884365	001	2986	1.7647059	1.7647059	15.884493	1	1	2005	16612
-60.882355	205.58824	73.36509	0.22057274	001	2986	1.7647059	1.7647059	15.8886595	1	1	2005	16612
-60.882355	207.35294	72.55595	0.22412887	001	2986	1.7647059	1.7647059	15.8886595	1	1	2005	16612
-60.882355	209.11765	71.69388	0.28343526	001	2986	1.7647059	1.7647059	15.892823	1	1	2005	16612
-60.882355	210.88235	70.83043	0.23383251	001	2986	1.7647059	1.7647059	15.89699	1	1	2005	16612
-60.882355	212.64706	70.000725	0.24442586	001	2986	1.7647059	1.7647059	15.89699	1	1	2005	16612
-60.882355	214.41176	69.11862	0.29970363	001	2986	1.7647059	1.7647059	15.901156	1	1	2005	16612
-60.882355	216.17647	68.25015	0.21449754	001	2986	1.7647059	1.7647059	15.905323	1	1	2005	16612
-60.882355	217.94118	67.38183	0.2578921	001	2986	1.7647059	1.7647059	15.90949	1	1	2005	16612
-60.882355	219.70589	66.49246	0.32062575	001	2986	1.7647059	1.7647059	15.90949	1	1	2005	16612
-60.882355	221.47058	65.61224	0.30774125	001	2986	1.7647059	1.7647059	15.913656	1	1	2005	16612
-60.882355	223.23529	64.77822	0.39204058	001	2986	1.7647059	1.7647059	15.917823	1	1	2005	16612
-60.882355	225.0	64.124245	0.2575315	001	2986	1.7647059	1.7647059	15.917823	1	1	2005	16612
-60.882355	288.52942	39.339085	0.20467868	001	2986	1.7647059	1.7647059	16.05949	1	1	2005	16612
-60.882355	290.29413	38.901855	0.3562118	001	2986	1.7647059	1.7647059	16.063656	1	1	2005	16612
-60.882355	292.05884	38.41686	0.39763018	001	2986	1.7647059	1.7647059	16.067823	1	1	2005	16612
-60.882355	293.82352	38.162724	0.39558354	001	2986	1.7647059	1.7647059	16.07199	1	1	2005	16612
-60.882355	295.58823	38.04736	0.4472073	001	2986	1.7647059	1.7647059	16.076157	1	1	2005	16612
-60.882355	297.35294	37.95681	0.3663983	001	2986	1.7647059	1.7647059	16.076157	1	1	2005	16612
-60.882355	299.11765	37.94586	0.47555962	001	2986	1.7647059	1.7647059	16.080322	1	1	2005	16612
-60.882355	300.88235	37.948334	0.39335373	001	2986	1.7647059	1.7647059	16.08449	1	1	2005	16612
-60.882355	302.64706	37.98174	0.3947105	001	2986	1.7647059	1.7647059	16.08449	1	1	2005	16612
-60.882355	304.41177	38.06428	0.3579181	001	2986	1.7647059	1.7647059	16.088655	1	1	2005	16612
-60.882355	306.17648	38.198303	0.43807665	001	2986	1.7647059	1.7647059	16.092823	1	1	2005	16612
-60.882355	307.94116	38.35828	0.42172858	001	2986	1.7647059	1.7647059	16.092823	1	1	2005	16612
-60.882355	309.70587	38.565777	0.35865626	001	2986	1.7647059	1.7647059	16.09699	1	1	2005	16612
-60.882355	311.47058	38.803097	0.38293913	001	2986	1.7647059	1.7647059	16.101154	1	1	2005	16612
-60.882355	313.2353	39.07664	0.3365039	001	2986	1.7647059	1.7647059	16.101154	1	1	2005	16612
-60.882355	315.0	39.3874	0.37522605	001	2986	1.7647059	1.7647059	16.10532	1	1	2005	16612
-60.882355	316.7647	39.735104	0.36332747	001	2986	1.7647059	1.7647059	16.10532	1	1	2005	16612
-60.882355	318.52942	40.12518	0.42635974	001	2986	1.7647059	1.7647059	16.109488	1	1	2005	16612
-60.882355	320.29413	40.54906	0.39392236	001	2986	1.7647059	1.7647059	16.109488	1	1	2005	16612
-60.882355	322.05884	40.983902	0.40571025	001	2986	1.7647059	1.7647059	16.113653	1	1	2005	16612
-60.882355	323.82352	41.515232	0.3592426	001	2986	1.7647059	1.7647059	16.11782	1	1	2005	16612
-60.882355	325.58823	41.986023	0.3980191	001	2986	1.7647059	1.7647059	16.11782	1	1	2005	16612
-60.882355	327.35294	42.577156	0.39184698	001	2986	1.7647059	1.7647059	16.11782	1	1	2005	16612
-60.882355	329.11765	43.164272	0.45681962	001	2986	1.7647059	1.7647059	16.121986	1	1	2005	16612
-60.882355	330.88235	43.69406	0.49754044	001	2986	1.7647059	1.7647059	16.121986	1	1	2005	16612
-60.882355	332.64706	44.33479	0.39383933	001	2986	1.7647059	1.7647059	16.126154	1	1	2005	16612
-60.882355	334.41177	44.985607	0.43760583	001	2986	1.7647059	1.7647059	16.126154	1	1	2005	16612
-60.882355	336.17648	45.648834	0.37366864	001	2986	1.7647059	1.7647059	16.126154	1	1	2005	16612
-60.882355	337.94116	46.324818	0.4927818	001	2986	1.7647059	1.7647059	16.13032	1	1	2005	16612
-60.882355	339.70587	46.976467	0.44514856	001	2986	1.7647059	1.7647059	16.13032	1	1	2005	16612
-60.882355	341.47058	47.44516	0.44716194	001	2986	1.7647059	1.7647059	16.13032	1	1	2005	16612
-60.882355	343.2353	48.29723	0.36604634	001	2986	1.7647059	1.7647059	16.13032	1	1	2005	16612
-60.882355	345.0	49.314026	0.44580516	001	2986	1.7647059	1.7647059	16.134487	1	1	2005	16612
-60.882355	346.7647	0.0	0.44318846	001	2986	1.7647059	1.7647059	16.126154	1	1	2005	16612
-60.882355	348.52942	50.58706	0.4388053	001	2986	1.7647059	1.7647059	16.134487	1	1	2005	16612
-59.117645	168.52942	89.86228	0.13164693	001	2986	1.7647059	1.7647059	15.8469925	1	1	2005	16612
-59.117645	170.29411	89.41981	0.08590594	001	2986	1.7647059	1.7647059	15.851159	1	1	2005	16612
-59.117645	172.05882	88.7538	0.08165014	001	2986	1.7647059	1.7647059	15.851159	1	1	2005	16612
-59.117645	173.82353	87.92603	0.2258555	001	2986	1.7647059	1.7647059	15.851159	1	1	2005	16612
-59.117645	175.58824	87.3865	0.1139293	001	2986	1.7647059	1.7647059	15.855326	1	1	2005	16612
-59.117645	177.35294	86.63451	0.14335042	001	2986	1.7647059	1.7647059	15.855326	1	1	2005	16612
-59.117645	179.11765	85.95422	0.09520483	001	2986	1.7647059	1.7647059	15.855326	1	1	2005	16612
-59.117645	180.88235	85.24802	0.20404622	001	2986	1.7647059	1.7647059	15.855326	1	1	2005	16612
-59.117645	182.64706	84.53979	0.1862044	001	2986	1.7647059	1.7647059	15.859492	1	1	2005	16612
-59.117645	184.41176	83.77296	0.10119629	001	2986	1.7647059	1.7647059	15.859492	1	1	2005	16612
-59.117645	186.17647	83.02874	0.13443384	001	2986	1.7647059	1.7647059	15.859492	1	1	2005	16612
-59.117645	187.94118	82.29222	0.1197021	001	2986	1.7647059	1.7647059	15.859492	1	1	2005	16612
-59.117645	189.70589	81.470314	0.17447004	001	2986	1.7647059	1.7647059	15.863659	1	1	2005	16612
-59.117645	191.47058	80.713165	0.14952779	001	2986	1.7647059	1.7647059	15.863659	1	1	2005	16612
-59.117645	193.23529	79.89606	0.15260696	001	2986	1.7647059	1.7647059	15.8678255	1	1	2005	16612
-59.117645	195.0	79.08586	0.11779961	001	2986	1.7647059	1.7647059	15.8678255	1	1	2005	16612
-59.117645	196.76471	78.24463	0.19607982	001	2986	1.7647059	1.7647059	15.8678255	1	1	2005	16612
-59.117645	198.52942	77.42094	0.16911104	001	2986	1.7647059	1.7647059	15.871992	1	1	2005	16612
-59.117645	200.29411	76.561195	0.2670848	001	2986	1.7647059	1.7647059	15.876159	1	1	2005	16612
-59.117645	202.05882	75.71718	0.21266511	001	2986	1.7647059	1.7647059	15.876159	1	1	2005	16612
-59.117645	203.82353	74.82601	0.20655361	001	2986	1.7647059	1.7647059	15.880326	1	1	2005	16612
-59.117645	205.58824	73.97485	0.25372908	001	2986	1.7647059	1.7647059	15.880326	1	1	2005	16612
-59.117645	207.35294	73.06031	0.28766558	001	2986	1.7647059	1.7647059	15.884493	1	1	2005	16612
-59.117645	209.11765	72.18968	0.19427976	001	2986	1.7647059	1.7647059	15.8886595	1	1	2005	16612
-59.117645	210.88235	71.304306	0.28635696	001	2986	1.7647059	1.7647059	15.8886595	1	1	2005	16612
-59.117645	212.64706	70.3772	0.27488795	001	2986	1.7647059	1.7647059	15.892823	1	1	2005	16612
-59.117645	214.41176	69.48407	0.20818254	001	2986	1.7647059	1.7647059	15.89699	1	1	2005	16612
-59.117645	216.17647	68.59379	0.3216618	001	2986	1.7647059	1.7647059	15.901156	1	1	2005	16612
-59.117645	217.94118	67.6565	0.2520977	001	2986	1.7647059	1.7647059	15.901156	1	1	2005	16612
-59.117645	219.70589	66.89693	0.45552924	001	2986	1.7647059	1.7647059	15.905323	1	1	2005	16612
-59.117645	293.82352	36.993904	0.4644312	001	2986	1.7647059	1.7647059	16.07199	1	1	2005	16612
-59.117645	295.58823	36.514927	0.33621684	001	2986	1.7647059	1.7647059	16.080322	1	1	2005	16612
-59.117645	297.35294	36.177937	0.39531872	001	2986	1.7647059	1.7647059	16.08449	1	1	2005	16612
-59.117645	299.11765	36.183582	0.4365507	001	2986	1.7647059	1.7647059	16.08449	1	1	2005	16612
-59.117645	300.88235	36.187027	0.3813925	001	2986	1.7647059	1.7647059	16.088655	1	1	2005	16612
-59.117645	302.64706	36.237247	0.42166343	001	2986	1.7647059	1.7647059	16.092823	1	1	2005	16612
-59.117645	304.41177	36.324917	0.4163678	001	2986	1.7647059	1.7647059	16.09699	1	1	2005	16612
-59.117645	306.17648	36.468266	0.39236036	001	2986	1.7647059	1.7647059	16.09699	1	1	2005	16612
-59.117645	307.94116	36.647694	0.3727279	001	2986	1.7647059	1.7647059	16.101154	1	1	2005	16612
-59.117645	309.70587	36.8918	0.41881147	001	2986	1.7647059	1.7647059	16.10532	1	1	2005	16612
-59.117645	311.47058	37.143303	0.39356288	001	2986	1.7647059	1.7647059	16.10532	1	1	2005	16612
-59.117645	313.2353	37.459698	0.39498135	001	2986	1.7647059	1.7647059	16.109488	1	1	2005	16612
-59.117645	315.0	37.796494	0.3915414	001	2986	1.7647059	1.7647059	16.109488	1	1	2005	16612
-59.117645	316.7647	38.192898	0.3778384	001	2986	1.7647059	1.7647059	16.113653	1	1	2005	16612
-59.117645	318.52942	38.603924	0.3877603	001	2986	1.7647059	1.7647059	16.11782	1	1	2005	16612
-59.117645	320.29413	39.08186	0.37835166	001	2986	1.7647059	1.7647059	16.11782	1	1	2005	16612
-59.117645	322.05884	39.54371	0.404533	001	2986	1.7647059	1.7647059	16.121986	1	1	2005	16612
-59.117645	323.82352	40.10488	0.40879276	001	2986	1.7647059	1.7647059	16.121986	1	1	2005	16612
-59.117645	325.58823	40.65944	0.36017397	001	2986	1.7647059	1.7647059	16.126154	1	1	2005	16612
-59.117645	327.35294	41.23688	0.4045404	001	2986	1.7647059	1.7647059	16.126154	1	1	2005	16612
-59.117645	329.11765	41.90375	0.42470464	001	2986	1.7647059	1.7647059	16.13032	1	1	2005	16612
-59.117645	330.88235	42.535736	0.32495102	001	2986	1.7647059	1.7647059	16.13032	1	1	2005	16612
-59.117645	332.64706	43.18004	0.4183809	001	2986	1.7647059	1.7647059	16.13032	1	1	2005	16612
-59.117645	334.41177	43.888535	0.37849566	001	2986	1.7647059	1.7647059	16.134487	1	1	2005	16612
-59.117645	336.17648	44.557587	0.43449667	001	2986	1.7647059	1.7647059	16.134487	1	1	2005	16612
-59.117645	337.94116	45.365757	0.36914513	001	2986	1.7647059	1.7647059	16.138653	1	1	2005	16612
-59.117645	339.70587	46.092834	0.4114609	001	2986	1.7647059	1.7647059	16.138653	1	1	2005	16612
-59.117645	341.47058	46.8024	0.35219684	001	2986	1.7647059	1.7647059	16.138653	1	1	2005	16612
-59.117645	343.2353	47.617973	0.4394075	001	2986	1.7647059	1.7647059	16.138653	1	1	2005	16612
-59.117645	345.0	48.624863	0.41641226	001	2986	1.7647059	1.7647059	16.14282	1	1	2005	16612
-59.117645	346.7647	48.863247	0.24344125	001	2986	1.7647059	1.7647059	16.13032	1	1	2005	16612
-59.117645	348.52942	49.933777	0.47067985	001	2986	1.7647059	1.7647059	16.14282	1	1	2005	16612
-57.35294	172.05882	89.80816	0.15340403	001	2986	1.7647059	1.7647059	15.842826	1	1	2005	16612
-57.35294	173.82353	89.35147	0.023481935	001	2986	1.7647059	1.7647059	15.842826	1	1	2005	16612
-57.35294	175.58824	88.5924	0.047469705	001	2986	1.7647059	1.7647059	15.8469925	1	1	2005	16612
-57.35294	177.35294	87.84442	0.13003972	001	2986	1.7647059	1.7647059	15.8469925	1	1	2005	16612
-57.35294	179.11765	87.13044	0.1162003	001	2986	1.7647059	1.7647059	15.8469925	1	1	2005	16612
-57.35294	180.88235	86.40673	0.10397804	001	2986	1.7647059	1.7647059	15.8469925	1	1	2005	16612
-57.35294	182.64706	85.66777	0.24713919	001	2986	1.7647059	1.7647059	15.851159	1	1	2005	16612
-57.35294	184.41176	84.82659	0.2944024	001	2986	1.7647059	1.7647059	15.851159	1	1	2005	16612
-57.35294	186.17647	84.09332	0.09073371	001	2986	1.7647059	1.7647059	15.851159	1	1	2005	16612
-57.35294	187.94118	83.26573	0.12363276	001	2986	1.7647059	1.7647059	15.855326	1	1	2005	16612
-57.35294	189.70589	82.45872	0.104995936	001	2986	1.7647059	1.7647059	15.855326	1	1	2005	16612
-57.35294	191.47058	81.62393	0.12564391	001	2986	1.7647059	1.7647059	15.855326	1	1	2005	16612
-57.35294	193.23529	80.79665	0.113060325	001	2986	1.7647059	1.7647059	15.859492	1	1	2005	16612
-57.35294	195.0	79.92246	0.16369426	001	2986	1.7647059	1.7647059	15.859492	1	1	2005	16612
-57.35294	196.76471	79.070564	0.21208873	001	2986	1.7647059	1.7647059	15.863659	1	1	2005	16612
-57.35294	198.52942	78.1893	0.18364337	001	2986	1.7647059	1.7647059	15.863659	1	1	2005	16612
-57.35294	200.29411	77.291885	0.18373707	001	2986	1.7647059	1.7647059	15.8678255	1	1	2005	16612
-57.35294	202.05882	76.409706	0.19548026	001	2986	1.7647059	1.7647059	15.871992	1	1	2005	16612
-57.35294	203.82353	75.49672	0.27795455	001	2986	1.7647059	1.7647059	15.871992	1	1	2005	16612
-57.35294	205.58824	74.547	0.19902101	001	2986	1.7647059	1.7647059	15.876159	1	1	2005	16612
-57.35294	207.35294	73.666954	0.29217765	001	2986	1.7647059	1.7647059	15.880326	1	1	2005	16612
-57.35294	209.11765	72.701996	0.27508435	001	2986	1.7647059	1.7647059	15.880326	1	1	2005	16612
-57.35294	210.88235	71.74396	0.33480123	001	2986	1.7647059	1.7647059	15.884493	1	1	2005	16612
-57.35294	212.64706	70.836494	0.23881266	001	2986	1.7647059	1.7647059	15.8886595	1	1	2005	16612
-57.35294	214.41176	69.85123	0.23647025	001	2986	1.7647059	1.7647059	15.892823	1	1	2005	16612
-57.35294	216.17647	69.17035	0.38373885	001	2986	1.7647059	1.7647059	15.8886595	1	1	2005	16612
-57.35294	297.35294	35.051907	0.6245456	001	2986	1.7647059	1.7647059	16.08449	1	1	2005	16612
-57.35294	299.11765	34.677994	0.41065785	001	2986	1.7647059	1.7647059	16.092823	1	1	2005	16612
-57.35294	300.88235	34.40094	0.45062634	001	2986	1.7647059	1.7647059	16.09699	1	1	2005	16612
-57.35294	302.64706	34.468235	0.43653187	001	2986	1.7647059	1.7647059	16.09699	1	1	2005	16612
-57.35294	304.41177	34.577507	0.4020864	001	2986	1.7647059	1.7647059	16.101154	1	1	2005	16612
-57.35294	306.17648	34.749634	0.3799323	001	2986	1.7647059	1.7647059	16.10532	1	1	2005	16612
-57.35294	307.94116	34.938633	0.430801	001	2986	1.7647059	1.7647059	16.10532	1	1	2005	16612
-57.35294	309.70587	35.210354	0.39156494	001	2986	1.7647059	1.7647059	16.109488	1	1	2005	16612
-57.35294	311.47058	35.508003	0.42141804	001	2986	1.7647059	1.7647059	16.113653	1	1	2005	16612
-57.35294	313.2353	35.849518	0.4461091	001	2986	1.7647059	1.7647059	16.113653	1	1	2005	16612
-57.35294	315.0	36.230755	0.42802152	001	2986	1.7647059	1.7647059	16.11782	1	1	2005	16612
-57.35294	316.7647	36.656948	0.39497533	001	2986	1.7647059	1.7647059	16.121986	1	1	2005	16612
-57.35294	318.52942	37.116325	0.3896921	001	2986	1.7647059	1.7647059	16.121986	1	1	2005	16612
-57.35294	320.29413	37.616768	0.45550773	001	2986	1.7647059	1.7647059	16.126154	1	1	2005	16612
-57.35294	322.05884	38.14657	0.4380279	001	2986	1.7647059	1.7647059	16.126154	1	1	2005	16612
-57.35294	323.82352	38.72485	0.37965164	001	2986	1.7647059	1.7647059	16.13032	1	1	2005	16612
-57.35294	325.58823	39.362427	0.33775404	001	2986	1.7647059	1.7647059	16.13032	1	1	2005	16612
-57.35294	327.35294	39.94813	0.40886715	001	2986	1.7647059	1.7647059	16.134487	1	1	2005	16612
-57.35294	329.11765	40.66717	0.4360073	001	2986	1.7647059	1.7647059	16.134487	1	1	2005	16612
-57.35294	330.88235	41.371387	0.45423618	001	2986	1.7647059	1.7647059	16.138653	1	1	2005	16612
-57.35294	332.64706	42.04519	0.43193677	001	2986	1.7647059	1.7647059	16.138653	1	1	2005	16612
-57.35294	334.41177	42.819046	0.37005058	001	2986	1.7647059	1.7647059	16.14282	1	1	2005	16612
-57.35294	336.17648	43.62402	0.39592907	001	2986	1.7647059	1.7647059	16.14282	1	1	2005	16612
-57.35294	337.94116	44.286106	0.3801146	001	2986	1.7647059	1.7647059	16.14282	1	1	2005	16612
-57.35294	339.70587	45.213024	0.42492238	001	2986	1.7647059	1.7647059	16.146986	1	1	2005	16612
-57.35294	341.47058	46.088234	0.49064055	001	2986	1.7647059	1.7647059	16.146986	1	1	2005	16612
-57.35294	343.2353	46.99393	0.37133786	001	2986	1.7647059	1.7647059	16.146986	1	1	2005	16612
-57.35294	345.0	48.02291	0.37148246	001	2986	1.7647059	1.7647059	16.151154	1	1	2005	16612
-57.35294	346.7647	48.1905	0.35321203	001	2986	1.7647059	1.7647059	16.138653	1	1	2005	16612
-57.35294	348.52942	49.333008	0.43369856	001	2986	1.7647059	1.7647059	16.151154	1	1	2005	16612
-55.588234	177.35294	89.08468	0.09317809	001	2986	1.7647059	1.7647059	15.838659	1	1	2005	16612
-55.588234	179.11765	88.28744	0.04744655	001	2986	1.7647059	1.7647059	15.838659	1	1	2005	16612
-55.588234	180.88235	87.58701	0.06107983	001	2986	1.7647059	1.7647059	15.842826	1	1	2005	16612
-55.588234	182.64706	86.7434	0.19343683	001	2986	1.7647059	1.7647059	15.842826	1	1	2005	16612
-55.588234	184.41176	85.937225	0.1514161	001	2986	1.7647059	1.7647059	15.842826	1	1	2005	16612
